income,loan_amount,credit_score,age,employment_years,approved
44859.28,178488.9,7.45,21,33,0
37965.84,111477.93,3.45,30,10,0
47580.71,405868.78,4.72,41,11,0
56060.76,204737.47,2.1,25,20,0
78292.79,201114.34,2.63,22,10,0
52618.67,198069.99,7.13,42,38,0
53863.26,215846.78,2.63,22,27,0
48883.31,188451.17,5.73,30,4,0
21218.43,154107.04,7.38,54,16,0
49602.29,156251.28,1.96,36,19,0
50903.45,197379.74,6.11,59,11,0
86948.63,156526.02,3.31,42,5,0
47114.59,142972.34,9.67,32,16,0
54523.21,208514.42,5.35,44,18,0
49479.32,179601.82,8.25,60,25,0
32469.83,320319.44,5.95,58,31,0
67142.34,50000,1.39,30,5,0
61279,287320.55,6.7,55,35,0
61865.48,299686.82,9.56,52,37,0
36359.19,50000,6.41,27,10,0
71041.91,172584.99,8.37,41,32,1
28972.23,170284.73,8.96,40,23,0
58802.86,87399.06,3.05,46,22,0
82856.83,137774.66,2.91,24,14,0
35141.96,111153.93,6.5,42,26,0
41505.53,340181.64,4.7,35,10,0
51494.77,274854.27,8.56,60,16,0
42447.87,301724.41,9.1,41,13,0
26740.05,257733.77,4.18,35,26,0
51028.44,109675.86,3.13,42,17,0
34065.44,158038.38,8.02,48,27,0
57103.89,239149.96,3.47,34,3,0
36208.64,102229.78,8.4,47,6,0
73249.02,257039.87,4.81,61,34,0
38251.2,180773.97,7.01,60,8,0
45169.08,170014.34,1.86,48,7,0
62202.76,256876.8,6.61,46,16,0
31537.04,235541.06,5.07,22,16,0
53411.9,171122.71,6.28,45,32,0
69607.14,292746.38,2.51,23,31,0
25887.75,113514.93,7.63,28,7,0
52769.51,249274.85,8.77,64,18,0
53898.24,247448.1,2.95,53,37,0
61727.34,175236.28,1.86,62,2,0
31445.74,226090.64,1.21,55,4,0
30193.15,99910.91,6.78,26,12,0
57829.12,273922.16,6.46,59,30,0
54454.77,185207.83,5.92,43,15,0
53757.39,158182.16,3.09,45,31,0
55196.72,283920.74,4.52,63,21,0
39799.63,143652.5,6.35,39,28,0
53483.81,87323.1,5.47,25,21,0
54396.09,75469.67,9.89,31,2,0
39284.73,248480.8,2.23,32,9,0
77986.62,97565.65,7.26,30,20,0
57107.49,340383.53,4.64,28,15,0
32130.45,50000,4.85,44,11,0
59848.3,335716.51,7.46,48,1,0
35379.77,216881.4,7.23,61,23,0
61806.27,192262.95,9.92,56,34,1
67378.93,156406.47,2.16,57,29,0
37689.77,231930.89,1.94,41,29,0
64450.64,196989.22,7.52,28,34,0
56191.71,288264.15,6.21,29,18,0
62330.9,209138.21,3.47,35,7,0
78451.89,212024.14,1.71,60,25,0
46319.18,170911.02,1.77,38,39,0
38693.96,195444.35,9.05,62,6,0
36657.28,224624.14,2.73,40,29,0
37762.85,63186.53,3.91,26,6,0
48843.47,92145.17,3.04,32,2,0
55117.28,259461.13,4.19,22,0,0
54150.36,213669.24,1.62,27,35,0
62407.75,185281.33,5.67,36,24,0
50195.03,201474.71,1.61,23,36,0
71803.01,227806.54,8.2,23,0,0
46030.15,156819.23,3.1,47,14,0
90802.54,137735.62,5.86,63,36,1
59385.01,215667.62,8.92,60,12,0
37142.64,121730.18,6.86,58,39,0
33936.61,232660.22,5.8,53,7,0
57237.09,63793.31,3.92,48,4,0
46648.06,282332.45,4,21,8,0
60710.01,237807.8,7.03,28,0,0
57098.56,220482.38,9.95,57,35,1
48907.57,278615.28,6.96,52,34,0
37298.09,333237.96,6.02,63,1,0
27277.29,281149.61,7.58,57,39,0
43302.28,52730.06,5.19,24,22,0
62845.98,97633.84,1.54,50,8,0
53211.41,150014.51,6.06,26,33,0
31313.92,202087.28,9.62,39,13,0
52597.71,241412.72,2.58,52,3,0
55779.76,141940.49,7.21,29,29,0
36742.14,214941.34,2.81,32,30,0
52305.88,139569.37,5.82,31,37,0
50873.13,151078.58,1.87,36,10,0
32855.45,87467.11,5.05,21,34,0
55366.81,126141.34,7.81,41,7,0
58411.77,91865.23,4.13,50,2,0
66245.77,121930.14,6.98,33,13,0
65807.03,284291.34,8.16,54,12,0
29334.96,124048.09,9.34,24,31,0
35932.62,410590.57,3.11,48,33,0
57725.53,239465.43,4.59,58,18,0
57706.79,214786.89,2.37,51,37,0
57725.72,131331.38,9.93,47,15,0
107790.97,256024.79,9.34,25,1,0
58563.36,153948.97,5.86,45,39,0
67033.48,209760.79,8.58,23,16,0
64310.03,404806.76,5.69,53,33,0
59770.87,192315.21,6.61,24,15,0
45270.96,291941.87,1.8,45,37,0
61384.54,143745.89,7.8,40,1,0
38407.62,197200.92,2.15,54,1,0
46447.72,341664.05,8.43,46,25,0
42719.55,149842.64,8.04,25,12,0
51228.11,344995.88,7.38,55,30,0
84719.88,256620.15,1.33,48,33,0
21991.02,155002.66,3.73,49,38,0
60293.9,250592.62,3.37,29,2,0
25809.26,277804.36,4.24,58,7,0
42921.02,249744.8,1.79,26,22,0
66334.26,74382.02,9.43,39,13,1
50964.2,141829.03,5.98,64,26,0
33833.83,180198.51,3.75,31,28,0
39270.44,194045.33,4.57,22,38,0
60193.97,249653.77,5.02,64,38,0
39044.5,214216.08,6.41,64,0,0
53246.88,93172.45,5.64,29,16,0
50683.58,230415.83,9.27,41,29,0
40225.99,248846.86,5.47,44,12,0
82159.16,244783.24,9.93,54,20,0
59508.79,286462.46,8.66,42,18,0
19622.86,266713.77,2.88,23,18,0
52796.81,236734.41,9.38,32,24,0
40073.2,194386.74,2.05,48,21,0
62786.5,67123.13,8.36,50,30,1
38112.19,234369.46,4.43,46,16,0
48278.95,216615.01,8.9,41,22,0
57574.81,221726.31,8.81,48,31,0
62986.33,97860.11,8.25,46,9,0
31995.55,113515.48,8.11,53,9,0
44982.48,284252.23,3.74,41,35,0
42875.82,196835.59,1.73,55,7,0
40200.06,254520.06,4.63,54,19,0
76481.81,202265.47,2.56,61,31,0
56074.73,202380.49,7.25,38,13,0
31086.74,275062.7,4.11,31,27,0
63767.93,158716.42,9.78,43,23,0
81832.34,207689.66,6.77,42,14,0
65486.98,163017.98,8.4,37,21,0
27209.45,165240.3,2.19,25,29,0
42736.49,175266.23,8.76,64,3,0
69003.67,217770.7,9.3,31,12,0
39384.96,161700.11,5.38,50,22,0
56657.29,300460.49,6.46,35,7,0
61619.51,128431.42,7.88,47,17,0
36096.04,185050.27,2.57,55,11,0
49107.12,164821.52,5.52,53,30,0
10000,315758.23,4.59,40,13,0
34634.19,215724.38,2.32,36,33,0
46211.48,282547.56,4.31,54,17,0
31283.25,81155.17,1.61,22,33,0
74486.17,221364.02,1.23,55,10,0
28547.88,271170.46,2.22,60,11,0
43399.33,206582.72,9.67,48,14,0
51961.11,285238.43,5.95,59,30,0
71619.1,158616.92,9.69,26,28,1
28462.07,312747.8,4.89,29,25,0
67447.46,383911.85,3.81,40,17,0
50153.5,170972.92,5.56,21,31,0
35277.37,164359.8,4.96,28,21,0
56931.55,316270.76,1.95,43,37,0
52985.9,326365.77,6.77,23,16,0
40996.75,158171.2,2.94,24,22,0
51047.03,166385.05,6.58,45,23,0
44220.3,177457.23,6.85,58,7,0
51702.76,92443.96,2.37,35,5,0
59931.96,126507.84,1.55,41,4,0
73790.25,119668.74,8.03,55,28,1
31432.77,138576.19,5.14,34,27,0
81995.5,197225.21,1.52,56,10,0
20718.68,218737.18,9.95,32,0,0
47723.22,324040.04,1.52,37,18,0
58824.76,120131.68,7.26,59,8,0
54214.88,278745.79,9.85,29,26,0
40659.51,182880.89,3.15,55,33,0
46878.17,196042.9,2.28,33,3,0
42604.99,253985.56,2.09,35,35,0
41159.53,110182.24,3.73,38,17,0
62744.03,230592.78,1.91,53,14,0
55355.23,213316.18,7.23,26,12,0
39606.36,239396.1,1.56,47,18,0
63494,223133.49,5.58,43,5,0
54609.49,396424.01,9.97,47,11,0
62192.93,148980.8,8.33,54,36,0
59444.43,157520.24,6.54,58,16,0
37565.07,150148.76,3.76,34,22,0
41597.28,155561.83,6.62,56,25,0
61209.4,149009.03,5.74,28,28,0
59155.55,295121.32,4.83,55,32,0
49686.48,313640.34,2.18,39,26,0
51759.91,154340.3,8.98,50,24,0
69164.97,133411.55,5.05,34,9,0
41126.43,237713.24,2.75,40,22,0
58206.46,155822.16,4.31,45,20,0
46967.11,250634.55,4.73,60,20,0
46734.78,216233.84,8.45,44,12,0
66481.65,78740.47,7.6,34,36,1
62381.25,323800.42,7.92,46,32,0
62202.64,343670.21,1.1,58,23,0
69582.18,150976.9,4.75,43,10,0
50315.06,168983.88,5.33,42,16,0
60229.29,222869.23,1.17,39,3,0
45346,226756.54,3.34,23,24,0
54862.5,252683.54,7.84,62,29,0
48047.85,360816.36,2.23,39,8,0
51454.94,185844.22,5.82,29,20,0
58927.36,136136.22,2.94,48,19,0
37726.69,89654.46,1.11,40,18,0
81385.81,141525.6,3.17,27,18,0
34909.74,197349.84,9.78,34,11,0
31787.17,343564.63,8.21,29,36,0
67371.66,158591.1,9.64,39,16,1
61874.94,217903.04,5.39,34,36,0
59361.8,198686.17,1.99,58,38,0
59425.18,295071.46,5.93,56,27,0
49816.3,402154.59,5.09,60,34,0
36541.18,157530.5,8.6,37,17,0
51137.07,160844.84,1.88,50,13,0
39842.57,283532.87,5.39,29,34,0
64626.8,254551.32,2.35,53,6,0
47794.14,347736.59,3.92,45,12,0
37617.54,246714.25,7.64,34,17,0
45179.21,171256.63,5.28,31,36,0
56193.97,247252.39,4.38,55,12,0
41544.13,288696.29,4.55,61,35,0
37666.69,265638.57,5.14,34,30,0
53655.31,240581.92,8.07,50,1,0
53674.5,285333.98,9.03,61,15,0
42395.85,293543.65,9.6,24,8,0
42934.43,310572.72,8.08,24,8,0
53480.75,251896.79,3.84,48,37,0
28278.73,186630.55,7.19,28,10,0
28888.04,211737.09,4.94,22,21,0
39223.34,296520.72,3.29,61,32,0
46798.29,134645.15,8.57,42,35,1
54663.61,229493.86,1.35,61,22,0
72130.34,168532.9,9.12,36,33,1
62864.89,202299.59,5.15,49,8,0
47600.92,302276.15,6.73,50,23,0
49714.76,215287.93,6.93,32,7,0
34962.06,203714.92,9.06,55,6,0
49722.3,91211.51,6.73,31,35,0
45670.12,259700.29,6.53,41,17,0
54840.78,251638.73,1.6,41,2,0
37591.54,373060.38,5.67,25,27,0
57790.2,175377.74,2.35,40,5,0
72991.08,217532.03,7.64,57,20,0
48368.6,219950.69,5.61,23,27,0
56025.68,326196.26,7.12,64,39,0
60352.16,192376.36,1.38,53,0,0
43981.69,222321.72,1.76,29,35,0
53361.39,248631.72,7.45,29,20,0
50188.89,214928.73,1.65,24,34,0
51465.14,164285.31,1.64,55,12,0
38404.85,215527.2,1.11,37,9,0
50367.65,285890.54,9.61,54,9,0
57469.97,117878.78,7.64,44,12,0
71767.15,210637.57,4.18,52,36,0
64389.06,143990.33,3.67,21,37,0
82297.74,295603.73,4.15,28,23,0
38489.79,78145.05,7.97,43,1,0
63084.81,155286.25,6.95,60,21,0
52750.13,230176.95,2.67,32,16,0
82847.04,325241.92,2.57,32,35,0
37875.53,194739.98,1.89,35,13,0
37404.17,155584.04,6.94,61,9,0
41009.11,350492.57,7.88,39,34,0
18141.56,84158.89,3.39,46,24,0
42113.67,50000,1.19,49,2,0
38613.01,235201.16,1.74,42,37,0
52255.91,159835.66,9.71,60,16,0
55126.34,118301.37,3.66,41,11,0
78142.56,256668.52,7.92,58,23,1
64256.36,219504.06,6.62,40,28,0
41346.45,154873.71,4.44,49,24,0
36523.78,97575.65,2.85,24,35,0
57378.79,269796.59,2.09,27,25,0
30196.5,252016.09,6.54,48,37,0
77471.88,192065.93,7.97,48,0,0
67691.6,347730.96,6.8,24,19,0
42962.37,114393.22,5.77,42,27,0
24302.98,77957.99,1.38,32,15,0
70308.09,144647.35,9.72,23,16,1
48281.9,196353.12,8.19,42,39,0
68567.24,219467.16,3.64,64,27,0
26083.59,180701.12,9.82,22,11,0
41009.37,228164.43,6.42,44,26,0
50078.66,99876.85,6.24,54,29,0
50704.71,315501.17,7.73,47,33,0
43249.02,193427.91,8.31,61,36,0
59342.75,289383.67,6.91,21,5,0
33985.69,227418.03,2.15,28,6,0
47864.31,236540.26,4.04,43,31,0
51804.43,245581.38,9.35,58,31,1
57716.58,235816.68,3.02,26,24,0
60674.22,251417.82,4.35,42,32,0
33130.37,306332.2,4.89,45,6,0
26988.29,215721.69,4.95,38,11,0
69165.15,256720.3,6.52,37,15,0
54984.71,192821.14,9.49,32,15,0
38772.7,315209.38,3.17,26,35,0
73267.28,145888.62,2.09,46,12,0
51735.12,344075.23,2.78,47,6,0
67689.46,196787.36,8.98,28,35,1
51012.78,85537.99,6.81,39,8,0
80911.22,210248.35,3.57,62,31,0
76330.11,145515.87,8.34,21,10,0
46265.54,267251.48,8.75,49,7,0
64573.56,147790.08,8.62,55,32,0
59680.64,164305.33,9.27,60,22,1
70529.47,50000,3.27,34,24,0
35526.15,163815.49,7.8,55,7,0
60290.77,50000,5.14,40,21,0
65876.37,73287.77,8.58,33,3,0
23618.91,260833.17,7.56,58,39,0
32251.12,262864.01,7.99,28,2,0
19411.52,234036.6,6.91,63,28,0
45958.9,122641.91,2.6,40,28,0
60763.13,196183.09,5.91,53,33,0
72535.36,199711.8,9.86,46,33,0
51111.42,107330.82,9.44,59,27,0
74429.23,320271.86,1.39,41,12,0
29298.48,270188.98,2.48,62,14,0
24449.26,182322.87,2.19,63,22,0
49166.78,202150.87,7.53,61,25,0
55760.98,216670.62,8.36,29,3,0
49509.58,50000,2.92,44,25,0
18988.37,180225.81,5.55,57,39,0
48663.2,145441.26,8.57,61,8,0
30432.96,119870.4,7.6,37,4,0
60045.09,177511.98,5.88,44,31,0
55498.97,343814.92,6.31,41,19,0
35901.8,251267.43,5.58,59,10,0
42292,154305.68,3.68,61,14,0
34111.8,245806.62,6.09,59,31,0
49059.81,311948.43,7.2,33,27,0
64327.13,273970.69,8.86,31,21,0
35214.11,204770.43,6.73,39,16,0
57560.7,148245.06,7.85,31,25,0
42046.14,255857.87,2.44,33,6,0
38106.91,231478.83,5.15,21,25,0
48394.54,271615.46,1.08,60,24,0
34471.37,250813.74,3.22,64,9,0
41695.26,283964.22,7.54,39,18,0
32031.83,157181.18,9.93,32,10,0
79470.88,305391.53,1.89,28,12,0
50528.95,215807.97,4.61,28,7,0
39504.12,366020.87,8.2,32,39,0
53209.7,144864.97,2.84,53,3,0
48315.08,338877.1,6,46,30,0
46685.46,215832.86,7.6,59,27,0
59212.5,147886.56,6.54,48,10,0
61362.62,161289.13,2.69,25,0,0
42042.48,174372.22,4.2,28,37,0
41362.73,233933.28,8.05,45,23,0
45874.22,241826.84,5.99,47,30,0
15471.18,154104,1.05,43,25,0
27272.13,198051.63,7.85,50,4,0
70503.11,371381.63,1.32,43,19,0
74674.52,338203.45,7.71,40,10,0
46264.46,234905.89,2.82,38,32,0
58648.35,203040.28,9.62,38,37,1
54668.75,209602.51,4.31,22,26,0
96183.21,249081.44,3.94,24,33,0
66793.62,118176.59,2.34,50,14,0
48081.24,179409.88,3.75,53,31,0
35666.89,66513.27,8.89,56,20,0
25903.31,231937.85,9.97,38,4,0
53051.95,251775.68,4.31,57,5,0
38654.74,161345.08,5.04,39,37,0
28666.19,325918.94,7.5,48,21,0
40301.41,101938.75,8.98,60,17,0
33776.78,82850.01,6.34,40,13,0
75307.12,217956.15,4.52,53,9,0
63224.6,283767.86,4.71,32,12,0
49880.41,334714.22,7.26,35,30,0
72199.16,163289.26,1.03,61,29,0
51160.52,286294.47,6.58,59,2,0
37080.74,196919.32,4.2,22,29,0
72846.86,186189.82,8.15,49,5,0
58083.65,270692.79,1.84,61,28,0
34441.31,252185.83,6.29,30,7,0
47144.92,73888.63,5.33,22,32,0
36865.73,318123.23,6.78,31,16,0
29258,310407.31,1.58,33,10,0
63892.66,149954.98,6.22,30,12,0
78641.25,231664.28,6.05,34,10,0
29021.49,239522.41,6.05,38,30,0
58444.54,220853.9,6.43,29,27,0
40240.36,155975.59,7.09,59,5,0
42693.12,146270.13,8.24,48,15,0
41114.09,197955.67,3.43,23,3,0
37040.14,293818.32,8.43,40,34,0
50727.82,243488.01,5.48,26,25,0
37535.75,170350.85,1.69,47,11,0
54056.85,261735.9,1.53,22,10,0
49246.43,50000,4.01,49,36,0
46415.78,291901.26,8.06,58,24,0
36386.55,60822.9,7.37,23,17,0
41348.43,171004.72,8.1,36,18,0
61330.87,110426.41,5.66,50,22,0
57513.76,96425.48,4.96,60,37,0
35336.67,292866.14,2.33,22,17,0
51489.98,162583.9,3.95,37,25,0
61270.81,227720.31,4.91,61,5,0
24958.92,196246.35,1.8,32,3,0
58150.4,238163.27,2.99,55,28,0
40060.64,206145.75,6.38,63,33,0
58558.98,97360.62,7.62,21,16,0
38551.11,279701.35,9.99,35,15,0
22926.77,160499.47,9.4,46,1,0
25586.86,75473.45,6.78,57,33,0
50721.27,165750.79,4.79,41,7,0
53895.84,320060.78,6.73,51,12,0
36435.25,268017.74,8.07,45,7,0
59578.89,172107.83,2.07,43,29,0
25077.2,172059.38,4.69,44,31,0
49008.8,174269.2,8.56,58,35,0
31834.76,366139.84,4.45,48,29,0
40222.46,230554.84,6.15,41,0,0
50710.98,234403.33,6.29,63,38,0
37093.8,282422.68,2.66,38,16,0
44231.67,219103.13,4.26,56,19,0
65094.39,179276.63,4.01,55,23,0
41346.62,184292.01,1.24,29,21,0
62535.38,194271.9,1.22,58,28,0
33054.4,197022.22,8.49,50,21,0
57947.06,258210.36,3.46,64,8,0
71623.53,204155.67,5.66,54,36,0
12925.33,258611.21,3.69,52,9,0
38046.57,193542.67,9.47,23,35,0
58656.08,206290.82,3.33,23,36,0
46954.32,50000,4.87,48,27,0
55567.19,273306.21,8.85,64,27,0
40940.22,227719.08,8.58,35,20,0
