date,station,air_quality_index,temperature,precipitation
17-02-2023,ST001,160,24.29031724,0.393435407
18-02-2023,ST001,57,16.99947734,1.22109914
19-02-2023,ST001,84,29.23732333,4.521990283
20-02-2023,ST001,130,14.67609371,9.338750175
21-02-2023,ST001,99,18.09198091,3.16156105
22-02-2023,ST001,153,20.63591097,5.072348087
23-02-2023,ST001,181,22.69025947,0.415728591
24-02-2023,ST001,51,16.06024331,1.48343201
25-02-2023,ST001,183,12.87092062,9.86630123
26-02-2023,ST001,103,25.26550106,9.651186964
27-02-2023,ST001,155,17.21576383,0.049399809
28-02-2023,ST001,53,24.53095554,9.518117854
01-03-2023,ST001,103,13.85906788,6.391199378
02-03-2023,ST001,195,22.02850255,8.679182945
03-03-2023,ST001,93,23.31473581,4.547398556
04-03-2023,ST001,63,11.29558842,5.155960286
05-03-2023,ST001,144,18.41510695,4.888465803
06-03-2023,ST001,97,13.36036692,6.668642575
07-03-2023,ST001,64,11.58437426,1.396512548
08-03-2023,ST001,89,34.74900581,0.299735899
09-03-2023,ST001,131,18.05884612,3.079299416
10-03-2023,ST001,160,30.24686115,7.046807627
11-03-2023,ST001,102,16.36601637,2.018534521
12-03-2023,ST001,73,27.03756806,6.734324333
13-03-2023,ST001,173,29.0056965,9.699120461
14-03-2023,ST001,90,24.89096852,0.939007158
15-03-2023,ST001,64,21.78940471,6.726021182
16-03-2023,ST001,94,20.29602285,4.437502193
17-03-2023,ST001,114,18.72170666,8.681422544
18-03-2023,ST001,138,33.23822861,1.771497894
19-03-2023,ST001,120,30.76548519,6.926259522
20-03-2023,ST001,58,34.12567277,8.381152896
21-03-2023,ST001,137,13.10743059,9.446142195
22-03-2023,ST001,178,28.27168688,6.832480283
23-03-2023,ST001,185,33.45851142,4.97174764
24-03-2023,ST001,112,14.53082665,6.178472402
25-03-2023,ST001,188,11.66240668,8.689049845
26-03-2023,ST001,130,28.52801623,5.706097466
27-03-2023,ST001,185,24.36182783,0.303870597
28-03-2023,ST001,82,31.04571942,9.309486955
29-03-2023,ST001,172,13.49430942,6.89526751
30-03-2023,ST001,54,29.8816828,6.765133858
31-03-2023,ST001,90,15.040683,2.156751524
01-04-2023,ST001,77,14.09139857,6.588854702
02-04-2023,ST001,184,14.10664495,3.938644057
03-04-2023,ST001,121,30.36436801,6.51232977
04-04-2023,ST001,61,26.62993052,1.065930303
05-04-2023,ST001,82,23.07663562,6.578453046
06-04-2023,ST001,97,18.9707621,9.994137258
07-04-2023,ST001,111,31.93001352,0.482120389
08-04-2023,ST001,86,19.81112769,9.771741842
09-04-2023,ST001,148,30.41498599,4.069079607
10-04-2023,ST001,153,20.97837271,8.707534503
11-04-2023,ST001,84,19.42361074,7.823854841
12-04-2023,ST001,150,21.56699464,5.67016261
13-04-2023,ST001,180,17.53444685,7.384492093
14-04-2023,ST001,50,28.6902345,8.785155613
15-04-2023,ST001,54,22.56800975,4.041403217
16-04-2023,ST001,191,15.80531738,3.270331616
17-04-2023,ST001,152,32.48936433,6.675933856
18-04-2023,ST001,76,19.59728053,8.078459419
19-04-2023,ST001,186,23.58882153,7.622851348
20-04-2023,ST001,64,32.66180277,7.978136489
21-04-2023,ST001,139,25.6059499,4.355833148
22-04-2023,ST001,91,12.92245102,8.178342162
23-04-2023,ST001,173,33.49580309,1.202090554
24-04-2023,ST001,112,25.69270133,5.44489098
25-04-2023,ST001,145,18.37264037,0.057586605
26-04-2023,ST001,101,13.48180182,3.245858299
27-04-2023,ST001,145,29.85062973,3.664615349
28-04-2023,ST001,181,25.5018189,3.961726916
29-04-2023,ST001,192,23.3365273,6.954672067
30-04-2023,ST001,78,32.34731458,3.885581013
01-05-2023,ST001,85,29.71493028,4.486936226
02-05-2023,ST001,62,13.79187199,2.375441309
03-05-2023,ST001,120,17.79305169,3.732517916
04-05-2023,ST001,135,16.2122285,2.272696273
05-05-2023,ST001,77,28.59865731,0.731959238
06-05-2023,ST001,115,10.83831087,6.034485934
07-05-2023,ST001,94,24.24724212,6.682127986
08-05-2023,ST001,111,29.06146714,6.19490346
09-05-2023,ST001,183,31.91914092,4.634940438
10-05-2023,ST001,77,18.55204372,3.797857802
11-05-2023,ST001,77,30.53143262,8.633336496
12-05-2023,ST001,157,12.76579342,5.190817851
13-05-2023,ST001,93,31.16130729,4.791818776
14-05-2023,ST001,133,13.18721656,0.256420658
15-05-2023,ST001,79,19.93218226,3.412478276
16-05-2023,ST001,124,29.93238414,3.801956188
17-05-2023,ST001,177,13.74793568,3.988227809
18-05-2023,ST001,141,15.73128488,5.801723692
19-05-2023,ST001,178,28.05631421,5.336025467
20-05-2023,ST001,170,28.00091341,6.079050928
21-05-2023,ST001,76,26.02869082,7.648832615
22-05-2023,ST001,170,27.34871111,8.129857387
23-05-2023,ST001,165,23.56811108,7.181230762
24-05-2023,ST001,52,16.29497647,9.55523696
25-05-2023,ST001,152,18.64239984,0.182325827
26-05-2023,ST001,186,14.53994292,1.957779857
27-05-2023,ST001,111,32.71126403,0.07562875
28-05-2023,ST001,100,24.58479487,6.474747142
29-05-2023,ST001,108,20.02128542,8.980305489
30-05-2023,ST001,167,21.55014509,2.434822966
31-05-2023,ST001,145,33.68208349,9.270345448
01-06-2023,ST001,162,13.83378508,0.602673903
02-06-2023,ST001,111,24.6557458,9.344360268
03-06-2023,ST001,101,22.64721697,3.516226872
04-06-2023,ST001,61,25.28635589,1.014208284
05-06-2023,ST001,88,10.4527546,4.858717592
06-06-2023,ST001,179,31.80309772,2.567765677
07-06-2023,ST001,180,33.30295706,2.84872902
08-06-2023,ST001,162,24.12832959,3.072899649
09-06-2023,ST001,150,27.4162706,8.030258978
10-06-2023,ST001,162,33.06248453,5.391612767
11-06-2023,ST001,130,27.68096586,3.113076992
12-06-2023,ST001,162,13.81347607,6.103337833
13-06-2023,ST001,51,24.407209,7.161506742
14-06-2023,ST001,179,25.16787616,2.726240007
15-06-2023,ST001,103,20.60326678,4.135491015
16-06-2023,ST001,136,28.41110589,1.218860933
17-06-2023,ST001,178,33.35917537,1.811493495
18-06-2023,ST001,196,33.13921282,6.81117854
19-06-2023,ST001,175,21.27098429,1.814383477
20-06-2023,ST001,179,12.83095115,5.251633837
21-06-2023,ST001,102,34.62102997,7.090462617
22-06-2023,ST001,117,30.97245216,1.068769231
23-06-2023,ST001,172,13.11656703,5.673122196
24-06-2023,ST001,194,33.02104707,2.565627837
25-06-2023,ST001,87,31.74740905,9.629268752
26-06-2023,ST001,73,22.97095143,4.835456467
27-06-2023,ST001,118,24.78188589,8.059925498
28-06-2023,ST001,165,19.9750676,5.502265422
29-06-2023,ST001,147,11.36904097,0.434125329
30-06-2023,ST001,188,18.37993104,6.331513756
01-07-2023,ST001,193,30.07133621,9.514033422
02-07-2023,ST001,146,10.11580058,6.016118201
03-07-2023,ST001,173,18.33747929,8.191888594
04-07-2023,ST001,119,19.95421734,8.842064633
05-07-2023,ST001,142,23.43489007,2.280797719
06-07-2023,ST001,52,32.99639041,2.120448399
07-07-2023,ST001,197,18.65864986,6.109809889
08-07-2023,ST001,196,18.67383005,4.110284698
09-07-2023,ST001,139,28.4375312,8.398613029
10-07-2023,ST001,196,21.30544852,9.000231234
11-07-2023,ST001,197,15.61512057,3.534213793
12-07-2023,ST001,145,21.3109879,2.36870559
13-07-2023,ST001,101,13.52142551,7.805255152
14-07-2023,ST001,177,14.40967466,2.748060355
15-07-2023,ST001,88,22.45919432,8.226143185
16-07-2023,ST001,131,20.47313624,4.237382536
17-07-2023,ST001,153,32.87114753,6.675498993
18-07-2023,ST001,178,19.05984748,0.955353138
19-07-2023,ST001,60,24.51470876,6.238593247
20-07-2023,ST001,91,25.8066072,4.517676787
21-07-2023,ST001,148,10.32736141,5.866084632
22-07-2023,ST001,56,26.5884343,1.680142077
23-07-2023,ST001,193,14.45089917,7.368737449
24-07-2023,ST001,139,34.02675794,8.627970775
25-07-2023,ST001,161,13.71656819,2.167398001
26-07-2023,ST001,109,20.36560309,0.957145555
27-07-2023,ST001,162,12.1337417,0.23638586
28-07-2023,ST001,51,34.9218563,6.419715004
29-07-2023,ST001,178,22.55487526,6.070940361
30-07-2023,ST001,97,24.88462543,5.466974127
31-07-2023,ST001,189,11.67691193,2.319470961
01-08-2023,ST001,86,28.74901176,3.909059959
02-08-2023,ST001,58,15.24763983,5.944763352
03-08-2023,ST001,148,32.45135724,4.967668589
04-08-2023,ST001,196,15.12849101,9.877855202
05-08-2023,ST001,97,14.76719302,1.364397526
06-08-2023,ST001,180,10.9137417,6.95144554
07-08-2023,ST001,197,21.80167363,4.043187681
08-08-2023,ST001,103,24.12102833,4.281996149
09-08-2023,ST001,169,11.64271599,7.175977657
10-08-2023,ST001,165,29.38819042,6.924361513
11-08-2023,ST001,124,21.33222087,9.912559937
12-08-2023,ST001,162,23.10975673,1.283942895
13-08-2023,ST001,153,21.01906867,1.041096494
14-08-2023,ST001,133,20.01907652,7.243388171
15-08-2023,ST001,161,23.99100828,5.78386917
16-08-2023,ST001,148,13.88100615,2.741606666
17-08-2023,ST001,142,14.54820326,0.79419369
18-08-2023,ST001,195,31.54464053,0.856582496
19-08-2023,ST001,177,33.65288655,8.941908747
20-08-2023,ST001,159,19.33273291,1.918673247
21-08-2023,ST001,131,16.76861683,3.233715621
22-08-2023,ST001,103,26.09998858,2.266564022
23-08-2023,ST001,117,20.21835428,3.549963058
24-08-2023,ST001,82,10.63465889,0.694238427
25-08-2023,ST001,191,13.90381493,5.190597909
26-08-2023,ST001,70,27.89930572,0.676125636
27-08-2023,ST001,97,26.47309855,8.003565078
28-08-2023,ST001,197,10.67739981,2.337120819
29-08-2023,ST001,177,15.54930405,5.400119146
30-08-2023,ST001,185,15.77686991,8.800790876
31-08-2023,ST001,184,26.79731859,6.50877369
01-09-2023,ST001,194,10.49276344,5.329577866
02-09-2023,ST001,177,12.60271455,3.243337531
03-09-2023,ST001,82,29.99790213,3.330019131
04-09-2023,ST001,164,14.46361655,6.694869552
05-09-2023,ST001,168,26.3186527,9.941393612
06-09-2023,ST001,71,15.95456953,6.618391898
07-09-2023,ST001,87,12.48603482,5.577834174
08-09-2023,ST001,158,16.07930477,7.306505102
09-09-2023,ST001,100,28.0566733,4.652056123
10-09-2023,ST001,57,31.3924117,0.601423426
11-09-2023,ST001,76,30.75549661,5.622968159
12-09-2023,ST001,76,19.92958824,9.576252845
13-09-2023,ST001,70,26.70212841,1.753029424
14-09-2023,ST001,79,15.12460739,6.900048908
15-09-2023,ST001,146,17.32869326,2.009336887
16-09-2023,ST001,77,32.40839546,5.358276845
17-09-2023,ST001,160,10.32504809,0.966764496
18-09-2023,ST001,110,12.13771327,4.503709363
19-09-2023,ST001,97,15.19715638,7.561633289
20-09-2023,ST001,196,10.6633051,3.475715242
21-09-2023,ST001,53,14.53588588,6.649117245
22-09-2023,ST001,84,24.57603902,7.954499608
23-09-2023,ST001,98,20.53561376,9.271778195
24-09-2023,ST001,66,32.31679278,2.346420819
25-09-2023,ST001,95,30.43608904,3.993159158
26-09-2023,ST001,166,18.54543379,1.524160133
27-09-2023,ST001,55,16.48558584,9.924835022
28-09-2023,ST001,148,19.4923102,9.270009679
29-09-2023,ST001,173,24.75737356,5.399571303
30-09-2023,ST001,86,16.70159102,8.420332944
01-10-2023,ST001,73,25.6037227,5.209579773
02-10-2023,ST001,142,20.2352913,6.23585688
03-10-2023,ST001,95,23.80117952,0.891244321
04-10-2023,ST001,144,20.90316323,7.552704205
05-10-2023,ST001,148,17.36164399,1.277134836
06-10-2023,ST001,165,33.71133267,8.260676303
07-10-2023,ST001,116,29.09014485,7.820280877
08-10-2023,ST001,177,13.50282939,7.087446977
09-10-2023,ST001,67,31.7116994,0.361603805
10-10-2023,ST001,74,22.18577996,3.031283559
11-10-2023,ST001,103,32.36380567,2.631125699
12-10-2023,ST001,107,29.9963814,3.601364075
13-10-2023,ST001,116,20.63033761,0.876427468
14-10-2023,ST001,153,10.56173271,9.36957823
15-10-2023,ST001,73,16.71693398,5.538022407
16-10-2023,ST001,163,23.54085537,3.055243107
17-10-2023,ST001,81,25.8369555,3.969815171
18-10-2023,ST001,135,16.44719214,4.472025405
19-10-2023,ST001,176,13.48390185,6.005943334
20-10-2023,ST001,179,30.87325592,5.156794277
21-10-2023,ST001,66,34.61005452,9.193919732
22-10-2023,ST001,153,23.14225456,4.969634829
23-10-2023,ST001,186,14.29198215,9.921580148
24-10-2023,ST001,92,16.80768316,8.514249577
25-10-2023,ST001,88,10.45976691,2.085105144
26-10-2023,ST001,75,32.85747016,9.305952146
27-10-2023,ST001,148,12.94377707,1.163663979
28-10-2023,ST001,99,24.41291189,8.174497085
29-10-2023,ST001,62,16.85138052,3.806232935
30-10-2023,ST001,109,23.85445006,8.779743204
31-10-2023,ST001,184,26.28550971,8.680566901
01-11-2023,ST001,106,30.74354509,8.059254001
02-11-2023,ST001,85,15.16053179,7.900304363
03-11-2023,ST001,69,10.27489572,3.046791391
04-11-2023,ST001,114,13.42214075,0.809192831
05-11-2023,ST001,57,32.50046605,4.029801788
06-11-2023,ST001,193,31.84725194,1.73524515
07-11-2023,ST001,191,24.93532755,6.949510889
08-11-2023,ST001,164,25.01292151,3.460997265
09-11-2023,ST001,192,26.62591686,9.756102009
10-11-2023,ST001,141,14.38428197,6.409720773
11-11-2023,ST001,147,32.86029865,8.224805636
12-11-2023,ST001,115,20.46926312,1.325246727
13-11-2023,ST001,81,19.57846321,8.620144823
14-11-2023,ST001,135,22.97294263,9.227571905
15-11-2023,ST001,100,11.17414917,4.870619188
16-11-2023,ST001,112,14.15708422,6.062529378
17-11-2023,ST001,174,28.45084041,7.648098009
18-11-2023,ST001,199,12.0699667,1.748386273
19-11-2023,ST001,107,25.07880274,5.025660765
20-11-2023,ST001,107,16.13372774,3.986630278
21-11-2023,ST001,135,19.73239035,1.463739922
22-11-2023,ST001,98,17.21734342,3.675344223
23-11-2023,ST001,119,18.89181791,0.681723094
24-11-2023,ST001,64,27.97614763,0.258119069
25-11-2023,ST001,103,17.42804289,1.351662892
26-11-2023,ST001,150,24.16011601,9.631151116
27-11-2023,ST001,57,21.90126005,5.495295359
28-11-2023,ST001,102,26.59177913,9.658221612
29-11-2023,ST001,109,33.42074348,4.324978783
30-11-2023,ST001,157,28.31430243,3.118161331
01-12-2023,ST001,54,15.37350946,5.061418628
02-12-2023,ST001,152,10.77957838,4.395116886
03-12-2023,ST001,55,16.55660111,1.056646843
04-12-2023,ST001,158,24.87694827,6.408263147
05-12-2023,ST001,165,11.28564534,2.160381825
06-12-2023,ST001,143,22.40915618,6.195879549
07-12-2023,ST001,96,24.92107122,6.502010924
08-12-2023,ST001,148,18.35609727,1.520248531
09-12-2023,ST001,104,29.27280509,0.613496271
10-12-2023,ST001,101,12.66495633,7.807615861
11-12-2023,ST001,193,11.87844454,4.598004238
12-12-2023,ST001,62,28.20471891,0.581637955
13-12-2023,ST001,163,22.38728291,9.948663172
14-12-2023,ST001,173,27.21005991,0.57780561
15-12-2023,ST001,155,20.87068347,6.950352289
16-12-2023,ST001,196,16.16005083,9.836789253
17-12-2023,ST001,194,30.47755794,2.391801042
18-12-2023,ST001,169,29.98539697,1.422493687
19-12-2023,ST001,112,27.36741177,1.213849394
20-12-2023,ST001,68,16.80362843,3.032751476
21-12-2023,ST001,141,24.75576667,1.01045811
22-12-2023,ST001,107,19.02434742,6.921613417
23-12-2023,ST001,139,12.28955183,0.622917981
24-12-2023,ST001,166,32.93283939,5.094221281
25-12-2023,ST001,111,13.42046577,9.966968539
26-12-2023,ST001,72,33.75593385,8.139702695
27-12-2023,ST001,176,21.15014432,6.152194382
28-12-2023,ST001,186,14.62832322,3.062536208
29-12-2023,ST001,189,23.54752368,6.238958363
30-12-2023,ST001,178,31.8236459,5.270414639
31-12-2023,ST001,107,28.30562216,4.260833839
01-01-2023,ST002,171,30.1640287,1.307103767
02-01-2023,ST002,50,26.46958417,8.866042152
03-01-2023,ST002,83,27.30691411,4.497846488
04-01-2023,ST002,145,31.22989129,1.946225118
05-01-2023,ST002,175,16.24170022,3.677593509
06-01-2023,ST002,167,22.23562409,4.141297525
07-01-2023,ST002,97,15.53023605,8.275378956
08-01-2023,ST002,138,34.6917002,7.336143806
09-01-2023,ST002,166,33.60148349,7.693048936
10-01-2023,ST002,178,10.98567028,0.110312644
11-01-2023,ST002,65,27.63937931,4.161539982
12-01-2023,ST002,118,33.13120794,4.813441516
13-01-2023,ST002,71,14.51438363,0.191922768
14-01-2023,ST002,142,24.19863076,2.598132087
15-01-2023,ST002,125,32.88720744,7.602898231
16-01-2023,ST002,193,10.84864946,1.371097057
17-01-2023,ST002,135,27.43550668,5.353101315
18-01-2023,ST002,78,17.43372518,2.15201872
19-01-2023,ST002,118,33.10990488,0.121207746
20-01-2023,ST002,96,34.27645613,2.412014576
21-01-2023,ST002,143,33.60666223,9.758737549
22-01-2023,ST002,193,21.85535542,8.015371119
23-01-2023,ST002,134,31.55106627,9.595766443
24-01-2023,ST002,88,31.11373496,4.878540439
25-01-2023,ST002,149,17.97751183,1.097361987
26-01-2023,ST002,82,30.72288685,5.47959489
27-01-2023,ST002,150,10.92519087,4.543773346
28-01-2023,ST002,72,24.90674696,8.443570827
29-01-2023,ST002,59,15.75022093,0.980825808
30-01-2023,ST002,118,13.01417214,4.88241137
31-01-2023,ST002,149,11.92383004,1.500486647
01-02-2023,ST002,83,27.4072194,3.246759269
02-02-2023,ST002,187,18.49687409,7.373570774
03-02-2023,ST002,196,28.11916929,4.760181294
04-02-2023,ST002,145,11.63390852,3.758882851
05-02-2023,ST002,50,17.88225845,3.944762786
06-02-2023,ST002,118,23.48728231,4.594467684
07-02-2023,ST002,53,29.76807912,7.850165438
08-02-2023,ST002,65,17.96881257,8.920846889
09-02-2023,ST002,73,25.64728441,9.553346865
10-02-2023,ST002,129,32.14944371,7.869033863
11-02-2023,ST002,51,25.3965797,3.154068957
12-02-2023,ST002,177,15.82398687,6.881347061
13-02-2023,ST002,133,10.61001954,4.376031241
14-02-2023,ST002,189,31.75247185,2.54670622
15-02-2023,ST002,173,10.53173527,8.408715794
16-02-2023,ST002,82,31.86754182,0.38426349
17-02-2023,ST002,150,23.22342835,9.017619921
18-02-2023,ST002,61,33.47669246,4.614774646
19-02-2023,ST002,116,29.96958089,6.372014768
20-02-2023,ST002,114,34.94835276,6.593539222
21-02-2023,ST002,123,18.76779539,8.951177407
22-02-2023,ST002,92,29.17970722,6.366696822
23-02-2023,ST002,93,20.04827284,6.139335848
24-02-2023,ST002,78,21.99689051,0.666520406
25-02-2023,ST002,190,25.68763658,5.184080219
26-02-2023,ST002,61,31.84192785,1.501690008
27-02-2023,ST002,144,34.60208673,7.374337687
28-02-2023,ST002,95,29.20683535,5.122219208
01-03-2023,ST002,179,20.44416955,6.802277792
02-03-2023,ST002,84,20.53392506,0.416729006
03-03-2023,ST002,130,28.43955754,0.84792016
04-03-2023,ST002,139,15.96942864,7.163233881
05-03-2023,ST002,57,12.76185283,0.72084336
06-03-2023,ST002,142,18.86555394,0.712567278
07-03-2023,ST002,139,17.18097479,0.121084752
08-03-2023,ST002,164,17.40770301,9.565013983
09-03-2023,ST002,154,15.84019378,7.375083595
10-03-2023,ST002,184,11.05232974,3.532514085
11-03-2023,ST002,107,10.44684837,2.965355813
12-03-2023,ST002,163,34.69305974,3.497032297
13-03-2023,ST002,124,20.69432834,7.746535312
14-03-2023,ST002,169,19.60816618,6.613706111
15-03-2023,ST002,70,26.99118207,1.851955679
16-03-2023,ST002,187,15.4563472,1.741093353
17-03-2023,ST002,150,33.7490296,0.983956497
18-03-2023,ST002,148,29.65862536,6.603027197
19-03-2023,ST002,85,12.23527506,7.643726622
20-03-2023,ST002,145,20.43951939,2.650464283
21-03-2023,ST002,86,31.97795769,0.20944961
22-03-2023,ST002,61,33.61830056,0.821716675
23-03-2023,ST002,162,21.68503778,9.678600348
24-03-2023,ST002,62,25.33528473,2.954447775
25-03-2023,ST002,72,14.17584865,7.692231478
26-03-2023,ST002,148,34.77921565,6.246635689
27-03-2023,ST002,154,15.79179253,3.819396397
28-03-2023,ST002,79,33.56829435,2.056872622
29-03-2023,ST002,66,26.24116622,1.213864182
30-03-2023,ST002,162,25.19341987,6.15012968
31-03-2023,ST002,111,22.81721278,7.746337806
01-04-2023,ST002,133,15.76674529,6.439042535
02-04-2023,ST002,161,14.4132008,5.303021332
03-04-2023,ST002,135,15.51215523,0.419512234
04-04-2023,ST002,190,14.66095655,9.684887776
05-04-2023,ST002,68,29.48961184,7.987141917
06-04-2023,ST002,149,18.75313148,2.928220367
07-04-2023,ST002,189,11.44606691,9.799703294
08-04-2023,ST002,196,34.22756575,6.018815896
09-04-2023,ST002,125,32.09464712,5.824226582
10-04-2023,ST002,58,33.19380708,7.480731794
11-04-2023,ST002,77,34.87269557,8.117697881
12-04-2023,ST002,177,14.34738123,6.564786073
13-04-2023,ST002,101,19.90605047,1.280957464
14-04-2023,ST002,132,28.95596189,3.38267506
15-04-2023,ST002,160,27.40051545,9.280836403
16-04-2023,ST002,193,13.84739766,2.246156118
17-04-2023,ST002,166,30.39582812,3.721670238
18-04-2023,ST002,118,15.6110143,4.320768829
19-04-2023,ST002,148,15.59544037,4.394049897
20-04-2023,ST002,189,23.42436057,6.129395825
21-04-2023,ST002,74,24.82349837,9.430758377
22-04-2023,ST002,172,24.5021552,2.406927118
23-04-2023,ST002,102,12.28717093,1.215013763
24-04-2023,ST002,193,31.93652157,1.974704899
25-04-2023,ST002,106,16.64000106,8.869249002
26-04-2023,ST002,88,13.23787303,6.458108127
27-04-2023,ST002,158,32.218702,2.859067892
28-04-2023,ST002,91,33.89128746,8.15946939
29-04-2023,ST002,191,31.55319043,8.613699964
30-04-2023,ST002,171,30.23790187,8.465143387
01-05-2023,ST002,182,26.38104952,9.189265336
02-05-2023,ST002,124,23.77143427,2.522410202
03-05-2023,ST002,195,12.174669,7.550419287
04-05-2023,ST002,125,20.21133033,4.605394973
05-05-2023,ST002,58,19.31721293,8.419985529
06-05-2023,ST002,123,16.49384459,7.284906772
07-05-2023,ST002,194,28.08550284,7.764474465
08-05-2023,ST002,56,22.39689338,6.561618377
09-05-2023,ST002,190,12.0261554,1.774287695
10-05-2023,ST002,186,15.50458005,5.450269189
11-05-2023,ST002,76,27.08146909,9.846697395
12-05-2023,ST002,171,11.90327149,9.373880665
13-05-2023,ST002,54,31.28017285,0.431737358
14-05-2023,ST002,78,22.37866318,1.648148157
15-05-2023,ST002,132,22.01466443,1.317287735
16-05-2023,ST002,185,24.81019462,7.2597991
17-05-2023,ST002,158,30.61702415,8.177853299
18-05-2023,ST002,114,18.6952302,2.135113663
19-05-2023,ST002,135,26.95040381,5.05852693
20-05-2023,ST002,194,24.1432991,8.40703028
21-05-2023,ST002,120,16.67570675,7.328015448
22-05-2023,ST002,94,31.96574966,5.422372055
23-05-2023,ST002,181,29.93565054,5.903476905
24-05-2023,ST002,85,26.46129587,5.083605469
25-05-2023,ST002,119,31.26454323,2.975484513
26-05-2023,ST002,68,31.68235502,5.650219929
27-05-2023,ST002,157,27.70907442,6.888853021
28-05-2023,ST002,140,30.92533321,8.733229159
29-05-2023,ST002,139,27.43678654,6.36291354
30-05-2023,ST002,68,27.00351929,7.61121537
31-05-2023,ST002,88,25.46528446,1.60071635
01-06-2023,ST002,175,28.81791599,4.615574744
02-06-2023,ST002,190,13.96512763,0.093316198
03-06-2023,ST002,175,32.02176898,2.466788645
04-06-2023,ST002,107,31.79608819,7.264617151
05-06-2023,ST002,197,10.73118208,9.918099513
06-06-2023,ST002,110,30.64541876,0.991780996
07-06-2023,ST002,176,13.22174669,4.014943159
08-06-2023,ST002,154,18.37797136,8.000709687
09-06-2023,ST002,50,28.58770641,2.040356346
10-06-2023,ST002,180,14.0189974,5.550849493
11-06-2023,ST002,141,30.4491756,7.33071296
12-06-2023,ST002,162,30.80335445,6.159854503
13-06-2023,ST002,105,22.68669334,1.880247346
14-06-2023,ST002,166,10.15964679,3.553845687
15-06-2023,ST002,183,17.17595333,7.837917845
16-06-2023,ST002,107,25.42317296,5.542265141
17-06-2023,ST002,93,34.52965445,0.052296135
18-06-2023,ST002,110,25.79533818,7.6099076
19-06-2023,ST002,96,16.49508953,0.353113549
20-06-2023,ST002,198,25.85014258,7.457337827
21-06-2023,ST002,129,23.49963449,2.024805602
22-06-2023,ST002,167,29.49613488,9.580734801
23-06-2023,ST002,196,12.67451597,3.679407513
24-06-2023,ST002,69,29.02569756,3.269316163
25-06-2023,ST002,195,23.53166447,1.488880503
26-06-2023,ST002,96,34.0748001,3.056042155
27-06-2023,ST002,98,18.54680415,8.766507618
28-06-2023,ST002,63,25.81554733,9.963343376
29-06-2023,ST002,192,33.30070264,3.683095305
30-06-2023,ST002,50,12.5627432,4.48610631
01-07-2023,ST002,166,33.43071218,7.220709382
02-07-2023,ST002,103,27.19714306,8.861957805
03-07-2023,ST002,167,11.69592648,5.930443342
04-07-2023,ST002,52,17.52408917,3.915256982
05-07-2023,ST002,193,27.70430222,4.126218408
06-07-2023,ST002,61,11.68376504,6.956181465
07-07-2023,ST002,123,24.5542615,0.032182636
08-07-2023,ST002,65,18.64707642,6.195893375
09-07-2023,ST002,151,25.52288794,3.554930104
10-07-2023,ST002,166,11.14355085,7.941973313
11-07-2023,ST002,57,31.78842015,0.929906398
12-07-2023,ST002,171,34.33722423,5.882022669
